STATISTIÈNA REGIJA;15 DO 24 LET;25 DO 29 LET;30 DO 39 LET;40 DO 49 LET;50 DO 54 LET;55 LET ALI VEÈ;SKUPAJ
 Jugovzhodna Slovenija;1.087;1.401;2.017;1.671;1.203;1.400;8.779
 Koroška;498;687;876;736;490;566;3.853
 Notranjsko-kraška;285;414;596;508;373;572;2.748
 Podravska;2.022;2.975;4.264;3.918;2.533;3.588;19.300
 Pomurska;1.021;1.180;1.630;2.046;1.453;1.732;9.062
 Savinjska;1.830;2.854;3.845;3.072;1.994;2.542;16.137
 Spodnjeposavska;507;723;982;898;598;781;4.489
 Zasavska;392;627;792;577;396;466;3.250
 Gorenjska;763;1.354;1.815;1.369;998;1.706;8.005
 Goriška;452;974;1.415;980;633;1.073;5.527
 Obalno-kraška;384;836;1.445;1.164;734;1.248;5.811
 Osrednjeslovenska;2.223;4.656;7.335;5.457;3.477;4.999;28.147
